1.76	-0.844	-0.1394	-0.7046
1.77	-0.8488	-0.1424	-0.7064
1.78	-0.8519	-0.1454	-0.7066
1.79	-0.8532	-0.1482	-0.705
1.8	-0.8524	-0.1508	-0.7016
1.81	-0.8495	-0.1533	-0.6961
1.82	-0.8446	-0.1557	-0.6888
1.83	-0.8378	-0.1579	-0.6798
1.84	-0.8292	-0.16	-0.6692
1.85	-0.8189	-0.1619	-0.6571
1.86	-0.8072	-0.1636	-0.6436
1.87	-0.7939	-0.1651	-0.6288
1.88	-0.7794	-0.1665	-0.6129
1.89	-0.7635	-0.1676	-0.5959
1.9	-0.7462	-0.1686	-0.5776
1.91	-0.7273	-0.1693	-0.558
1.92	-0.707	-0.1698	-0.5371
1.93	-0.6852	-0.1702	-0.515
1.94	-0.662	-0.1703	-0.4917
1.95	-0.6374	-0.1702	-0.4672
1.96	-0.6116	-0.17	-0.4416
1.97	-0.5847	-0.1695	-0.4152
1.98	-0.557	-0.1688	-0.3882
1.99	-0.5287	-0.1679	-0.3608
2	-0.5	-0.1668	-0.3332
2.01	-0.4711	-0.1655	-0.3055
2.02	-0.4421	-0.1641	-0.278
2.03	-0.4134	-0.1624	-0.2509
2.04	-0.385	-0.1606	-0.2244
2.05	-0.3572	-0.1586	-0.1985
2.06	-0.3299	-0.1565	-0.1735
2.07	-0.3036	-0.1542	-0.1494
2.08	-0.2785	-0.1518	-0.1267
2.09	-0.255	-0.1492	-0.1058
2.1	-0.2333	-0.1465	-0.0868
2.11	-0.2138	-0.1437	-0.0701
2.12	-0.1964	-0.1408	-0.05558
2.13	-0.1809	-0.1378	-0.04308
2.14	-0.167	-0.1347	-0.0323
2.15	-0.1544	-0.1315	-0.02288
2.16	-0.1429	-0.1283	-0.01455
2.17	-0.1325	-0.125	-0.007498
2.18	-0.1237	-0.1217	-0.002049
2.19	-0.1167	-0.1183	0.001637
2.2	-0.1113	-0.1149	0.003558
2.21	-0.1077	-0.1114	0.003781
2.22	-0.1053	-0.108	0.002641
2.23	-0.104	-0.1045	0.0005354
2.24	-0.1033	-0.101	-0.002282
2.25	-0.1032	-0.09753	-0.005699
2.26	-0.1036	-0.09405	-0.009594
2.27	-0.1044	-0.09058	-0.01379
2.28	-0.1052	-0.08711	-0.01809
2.29	-0.1059	-0.08366	-0.02228
2.3	-0.1064	-0.08022	-0.02615
2.31	-0.1063	-0.07681	-0.0295
2.32	-0.1056	-0.07341	-0.03221
2.33	-0.1043	-0.07003	-0.03422
2.34	-0.1022	-0.06668	-0.03551
2.35	-0.09948	-0.06335	-0.03613
2.36	-0.09617	-0.06004	-0.03613
2.37	-0.09228	-0.05675	-0.03553
2.38	-0.08781	-0.05349	-0.03433
2.39	-0.08273	-0.05025	-0.03248
2.4	-0.07693	-0.04703	-0.0299
2.41	-0.07031	-0.04383	-0.02648
2.42	-0.06269	-0.04066	-0.02203
2.43	-0.0539	-0.0375	-0.0164
2.44	-0.04387	-0.03437	-0.009502
2.45	-0.03263	-0.03126	-0.001373
2.46	-0.0202	-0.02817	0.00797
2.47	-0.006498	-0.0251	0.0186
2.48	0.008566	-0.02206	0.03062
2.49	0.02494	-0.01903	0.04397
2.5	0.04241	-0.01604	0.05845
2.51	0.06078	-0.01307	0.07384
2.52	0.07983	-0.01013	0.08995
2.53	0.09936	-0.007215	0.1066
2.54	0.1192	-0.004338	0.1235
2.55	0.1392	-0.001498	0.1407
2.56	0.1593	0.001301	0.158
2.57	0.1793	0.004056	0.1752
2.58	0.1991	0.006763	0.1924
2.59	0.2187	0.009418	0.2092
2.6	0.2377	0.01202	0.2257
2.61	0.2562	0.01455	0.2416
2.62	0.274	0.01702	0.257
2.63	0.2912	0.01943	0.2717
2.64	0.3077	0.02175	0.286
2.65	0.3237	0.02399	0.2997
2.66	0.3393	0.02615	0.3131
2.67	0.3544	0.02823	0.3262
2.68	0.3693	0.0302	0.3391
2.69	0.3838	0.03208	0.3517
2.7	0.3979	0.03386	0.3641
2.71	0.4114	0.03553	0.3759
2.72	0.424	0.0371	0.3869
2.73	0.4356	0.03855	0.397
2.74	0.446	0.03989	0.4061
2.75	0.4556	0.04112	0.4145
2.76	0.4644	0.04223	0.4222
2.77	0.4726	0.04323	0.4294
2.78	0.4804	0.0441	0.4363
2.79	0.4877	0.04487	0.4428
2.8	0.4944	0.04551	0.4489
2.81	0.5002	0.04604	0.4542
2.82	0.5051	0.04646	0.4587
2.83	0.509	0.04677	0.4622
2.84	0.5118	0.04697	0.4649
2.85	0.5137	0.04706	0.4667
2.86	0.5148	0.04705	0.4678
2.87	0.5155	0.04694	0.4686
2.88	0.5163	0.04674	0.4695
2.89	0.5171	0.04644	0.4707
2.9	0.5177	0.04605	0.4717
2.91	0.5179	0.04558	0.4723
2.92	0.5175	0.04502	0.4725
2.93	0.5166	0.04439	0.4722
2.94	0.5153	0.04368	0.4716
2.95	0.5137	0.04289	0.4708
2.96	0.5118	0.04204	0.4697
2.97	0.5096	0.04111	0.4685
2.98	0.5069	0.04012	0.4668
2.99	0.5036	0.03906	0.4645
3	0.4993	0.03793	0.4614
3.01	0.4938	0.03674	0.4571
3.02	0.4871	0.03547	0.4516
3.03	0.4792	0.03414	0.4451
3.04	0.4703	0.03274	0.4376
3.05	0.4605	0.03126	0.4293
3.06	0.4501	0.02971	0.4204
3.07	0.439	0.02807	0.4109
3.08	0.4271	0.02636	0.4008
3.09	0.4145	0.02455	0.39
3.1	0.4012	0.02266	0.3786
3.11	0.3873	0.02067	0.3666
3.12	0.3727	0.01857	0.3541
3.13	0.3575	0.01637	0.3411
3.14	0.3414	0.01406	0.3274
3.15	0.3246	0.01164	0.3129
3.16	0.3068	0.009094	0.2977
3.17	0.2883	0.006427	0.2819
3.18	0.2692	0.003633	0.2656
3.19	0.2498	0.0007112	0.2491
3.2	0.2303	-0.002342	0.2327
3.21	0.2108	-0.005528	0.2163
3.22	0.191	-0.008846	0.1999
3.23	0.1708	-0.0123	0.1831
3.24	0.1498	-0.01588	0.1657
3.25	0.128	-0.01959	0.1475
3.26	0.1052	-0.02342	0.1287
3.27	0.08187	-0.02738	0.1092
3.28	0.0581	-0.03145	0.08954
3.29	0.03415	-0.03562	0.06977
3.3	0.01016	-0.03989	0.05006
3.31	-0.01376	-0.04426	0.0305
3.32	-0.0376	-0.0487	0.01111
3.33	-0.06133	-0.05321	-0.008115
3.34	-0.08499	-0.05778	-0.02721
3.35	-0.1087	-0.06239	-0.04626
3.36	-0.1323	-0.06703	-0.06531
3.37	-0.1559	-0.07168	-0.08422
3.38	-0.1791	-0.07633	-0.1028
3.39	-0.2019	-0.08097	-0.1209
3.4	-0.224	-0.08558	-0.1384
3.41	-0.2456	-0.09014	-0.1554
3.42	-0.2664	-0.09463	-0.1718
3.43	-0.2866	-0.09905	-0.1876
3.44	-0.3062	-0.1034	-0.2028
3.45	-0.3253	-0.1076	-0.2177
3.46	-0.3439	-0.1117	-0.2322
3.47	-0.3619	-0.1157	-0.2462
3.48	-0.3787	-0.1195	-0.2592
3.49	-0.3943	-0.1231	-0.2712
3.5	-0.4089	-0.1266	-0.2823
3.51	-0.4227	-0.13	-0.2927
3.52	-0.4356	-0.1331	-0.3025
3.53	-0.4476	-0.136	-0.3115
3.54	-0.4589	-0.1388	-0.3201
3.55	-0.4698	-0.1414	-0.3284
3.56	-0.4803	-0.1437	-0.3366
3.57	-0.4905	-0.1459	-0.3446
3.58	-0.5	-0.1479	-0.3522
3.59	-0.5089	-0.1497	-0.3592
3.6	-0.5171	-0.1513	-0.3658
3.61	-0.5248	-0.1527	-0.3721
3.62	-0.5321	-0.154	-0.3781
3.63	-0.5389	-0.1551	-0.3838
3.64	-0.5452	-0.156	-0.3892
3.65	-0.5508	-0.1568	-0.394
3.66	-0.5558	-0.1575	-0.3984
3.67	-0.5603	-0.158	-0.4023
3.68	-0.5644	-0.1585	-0.4059
3.69	-0.5683	-0.1588	-0.4094
3.7	-0.572	-0.1591	-0.4129
3.71	-0.5755	-0.1593	-0.4162
3.72	-0.5788	-0.1595	-0.4193
3.73	-0.5815	-0.1596	-0.4219
3.74	-0.5837	-0.1597	-0.424
3.75	-0.5857	-0.1598	-0.4259
3.76	-0.5877	-0.1599	-0.4278
3.77	-0.5895	-0.16	-0.4295
3.78	-0.591	-0.1601	-0.431
3.79	-0.5924	-0.1602	-0.4322
3.8	-0.5937	-0.1604	-0.4333
3.81	-0.5949	-0.1606	-0.4344
3.82	-0.5961	-0.1608	-0.4353
3.83	-0.5969	-0.1611	-0.4359
3.84	-0.5973	-0.1614	-0.436
3.85	-0.5973	-0.1617	-0.4356
3.86	-0.597	-0.1622	-0.4348
3.87	-0.5964	-0.1626	-0.4338
3.88	-0.5958	-0.1631	-0.4327
3.89	-0.5955	-0.1636	-0.4319
3.9	-0.5956	-0.1641	-0.4315
3.91	-0.5963	-0.1647	-0.4316
3.92	-0.5971	-0.1652	-0.4318
3.93	-0.5976	-0.1658	-0.4318
3.94	-0.5976	-0.1663	-0.4313
3.95	-0.5974	-0.1669	-0.4305
3.96	-0.5971	-0.1673	-0.4298
3.97	-0.5969	-0.1678	-0.4291
3.98	-0.597	-0.1682	-0.4288
3.99	-0.5972	-0.1685	-0.4287
4	-0.5973	-0.1687	-0.4286
4.01	-0.5972	-0.1689	-0.4284
4.02	-0.5968	-0.1689	-0.4279
4.03	-0.5961	-0.1688	-0.4273
4.04	-0.595	-0.1686	-0.4264
4.05	-0.5937	-0.1683	-0.4254
4.06	-0.5923	-0.1678	-0.4245
4.07	-0.5907	-0.1672	-0.4235
4.08	-0.589	-0.1664	-0.4226
4.09	-0.5871	-0.1655	-0.4216
4.1	-0.5848	-0.1644	-0.4205
4.11	-0.5821	-0.1631	-0.419
4.12	-0.5792	-0.1617	-0.4175
4.13	-0.5763	-0.16	-0.4163
4.14	-0.5735	-0.1582	-0.4152
4.15	-0.5703	-0.1563	-0.414
4.16	-0.5666	-0.1541	-0.4125
4.17	-0.5625	-0.1518	-0.4107
4.18	-0.5584	-0.1493	-0.4091
4.19	-0.5543	-0.1466	-0.4077
4.2	-0.5499	-0.1438	-0.4061
4.21	-0.5452	-0.1408	-0.4043
4.22	-0.5398	-0.1377	-0.4021
4.23	-0.5337	-0.1344	-0.3994
4.24	-0.527	-0.1309	-0.3961
4.25	-0.5198	-0.1274	-0.3924
4.26	-0.5122	-0.1237	-0.3886
4.27	-0.5044	-0.1198	-0.3845
4.28	-0.4963	-0.1159	-0.3804
4.29	-0.4881	-0.1118	-0.3763
4.3	-0.4797	-0.1076	-0.3721
4.31	-0.4713	-0.1034	-0.3679
4.32	-0.4625	-0.09898	-0.3635
4.33	-0.4533	-0.09451	-0.3588
4.34	-0.4438	-0.08995	-0.3538
4.35	-0.4341	-0.08531	-0.3488
4.36	-0.4244	-0.08058	-0.3438
4.37	-0.4142	-0.07578	-0.3385
4.38	-0.4031	-0.0709	-0.3322
4.39	-0.391	-0.06596	-0.325
4.4	-0.3782	-0.06094	-0.3173
4.41	-0.3652	-0.05586	-0.3094
4.42	-0.3522	-0.05072	-0.3015
4.43	-0.3392	-0.04551	-0.2937
4.44	-0.3261	-0.04024	-0.2859
4.45	-0.3126	-0.03492	-0.2776
4.46	-0.2982	-0.02954	-0.2687
4.47	-0.2832	-0.0241	-0.2591
4.48	-0.2679	-0.01861	-0.2493
4.49	-0.2523	-0.01306	-0.2393
4.5	-0.2366	-0.00747	-0.2291
4.51	-0.2206	-0.001828	-0.2188
4.52	-0.2043	0.003861	-0.2082
4.53	-0.1875	0.009593	-0.1971
4.54	-0.1701	0.01537	-0.1855
4.55	-0.1521	0.02118	-0.1733
4.56	-0.1334	0.02702	-0.1605
4.57	-0.1144	0.0329	-0.1473
4.58	-0.09516	0.03881	-0.134
4.59	-0.07589	0.04474	-0.1206
4.6	-0.05652	0.05068	-0.1072
4.61	-0.03705	0.05664	-0.09369
4.62	-0.01773	0.06261	-0.08034
4.63	0.001155	0.06859	-0.06743
4.64	0.01966	0.07456	-0.0549
4.65	0.03819	0.08053	-0.04234
4.66	0.05706	0.08648	-0.02942
4.67	0.07621	0.09242	-0.0162
4.68	0.09549	0.09833	-0.002843
4.69	0.115	0.1042	0.01077
4.7	0.1351	0.1101	0.02501
4.71	0.1559	0.1159	0.04006
4.72	0.177	0.1216	0.0554
4.73	0.1977	0.1273	0.07035
4.74	0.2177	0.133	0.08466
4.75	0.2371	0.1386	0.09851
4.76	0.2563	0.1441	0.1121
4.77	0.2754	0.1496	0.1258
4.78	0.2949	0.155	0.1398
4.79	0.3146	0.1603	0.1543
4.8	0.3345	0.1656	0.1689
4.81	0.3544	0.1708	0.1836
4.82	0.3743	0.1759	0.1984
4.83	0.3944	0.1809	0.2135
4.84	0.4146	0.1858	0.2287
4.85	0.4345	0.1907	0.2438
4.86	0.4539	0.1955	0.2585
4.87	0.4725	0.2001	0.2723
4.88	0.4901	0.2048	0.2853
4.89	0.5068	0.2093	0.2975
4.9	0.5232	0.2137	0.3095
4.91	0.5397	0.2181	0.3216
4.92	0.556	0.2223	0.3337
4.93	0.5717	0.2265	0.3452
4.94	0.5866	0.2306	0.356
4.95	0.6012	0.2346	0.3666
4.96	0.6157	0.2385	0.3772
4.97	0.6301	0.2424	0.3877
4.98	0.6444	0.2461	0.3983
4.99	0.6586	0.2498	0.4088
5	0.6726	0.2533	0.4193
5.01	0.6865	0.2568	0.4297
5.02	0.7001	0.2601	0.4399
5.03	0.7131	0.2634	0.4497
5.04	0.7252	0.2665	0.4587
5.05	0.7359	0.2696	0.4664
5.06	0.7447	0.2725	0.4723
5.07	0.752	0.2753	0.4768
5.08	0.7583	0.2779	0.4804
5.09	0.7638	0.2804	0.4834
5.1	0.7686	0.2828	0.4858
5.11	0.7727	0.285	0.4877
5.12	0.7759	0.287	0.4888
5.13	0.7782	0.2889	0.4892
5.14	0.7798	0.2906	0.4891
5.15	0.7812	0.2922	0.489
5.16	0.7829	0.2935	0.4894
5.17	0.7844	0.2946	0.4898
5.18	0.785	0.2956	0.4894
5.19	0.7842	0.2963	0.4879
5.2	0.7819	0.2968	0.4851
5.21	0.7781	0.2971	0.481
5.22	0.7731	0.2971	0.4759
5.23	0.7673	0.2969	0.4703
5.24	0.7608	0.2965	0.4643
5.25	0.7536	0.2958	0.4578
5.26	0.7456	0.2949	0.4507
5.27	0.7367	0.2937	0.443
5.28	0.7271	0.2923	0.4347
5.29	0.7166	0.2906	0.426
5.3	0.7054	0.2887	0.4167
5.31	0.6936	0.2865	0.4071
5.32	0.6814	0.2841	0.3973
5.33	0.669	0.2814	0.3876
5.34	0.6564	0.2785	0.378
5.35	0.6432	0.2753	0.3679
5.36	0.6289	0.2719	0.357
5.37	0.6137	0.2682	0.3454
5.38	0.5978	0.2644	0.3334
5.39	0.5814	0.2603	0.3211
5.4	0.5647	0.256	0.3087
5.41	0.5479	0.2515	0.2964
5.42	0.5308	0.2468	0.284
5.43	0.5133	0.242	0.2713
5.44	0.4954	0.2369	0.2585
5.45	0.4773	0.2318	0.2455
5.46	0.4589	0.2264	0.2325
5.47	0.4402	0.2209	0.2193
5.48	0.421	0.2153	0.2057
5.49	0.4013	0.2096	0.1918
5.5	0.3814	0.2037	0.1777
5.51	0.3615	0.1978	0.1637
5.52	0.3417	0.1918	0.1499
5.53	0.322	0.1857	0.1362
5.54	0.3021	0.1796	0.1225
5.55	0.2818	0.1734	0.1084
5.56	0.2609	0.1672	0.09372
5.57	0.2399	0.1609	0.07891
5.58	0.2193	0.1547	0.06463
5.59	0.1995	0.1485	0.05106
5.6	0.1802	0.1422	0.03796
5.61	0.1612	0.136	0.02519
5.62	0.143	0.1298	0.01314
5.63	0.126	0.1237	0.002293
5.64	0.1101	0.1176	-0.007502
5.65	0.09457	0.1116	-0.01702
5.66	0.07875	0.1056	-0.02688
5.67	0.06272	0.09976	-0.03704
5.68	0.04671	0.09398	-0.04727
5.69	0.03062	0.0883	-0.05768
5.7	0.01407	0.08272	-0.06864
5.71	-0.00313	0.07725	-0.08038
5.72	-0.02033	0.0719	-0.09223
5.73	-0.03669	0.06667	-0.1034
5.74	-0.05199	0.06158	-0.1136
5.75	-0.06663	0.05663	-0.1233
5.76	-0.08094	0.05182	-0.1328
5.77	-0.09481	0.04715	-0.142
5.78	-0.108	0.04264	-0.1507
5.79	-0.1206	0.03828	-0.1588
5.8	-0.1324	0.03408	-0.1665
5.81	-0.1437	0.03004	-0.1737
5.82	-0.1543	0.02617	-0.1804
5.83	-0.164	0.02246	-0.1865
5.84	-0.1729	0.01892	-0.1918
5.85	-0.1811	0.01555	-0.1966
5.86	-0.1887	0.01234	-0.201
5.87	-0.196	0.009305	-0.2053
5.88	-0.2032	0.006431	-0.2096
5.89	-0.2101	0.003721	-0.2138
5.9	-0.2162	0.001171	-0.2174
5.91	-0.221	-0.001221	-0.2198
5.92	-0.2249	-0.003459	-0.2214
5.93	-0.2285	-0.005548	-0.2229
5.94	-0.2317	-0.007493	-0.2242
5.95	-0.2343	-0.009299	-0.225
5.96	-0.2357	-0.01097	-0.2247
5.97	-0.2365	-0.01252	-0.224
5.98	-0.2372	-0.01395	-0.2232
5.99	-0.2381	-0.01528	-0.2228
6	-0.239	-0.0165	-0.2225
6.01	-0.2398	-0.01763	-0.2222
6.02	-0.2409	-0.01868	-0.2222
6.03	-0.2423	-0.01966	-0.2226
6.04	-0.2442	-0.02057	-0.2236
6.05	-0.2464	-0.02144	-0.225
6.06	-0.249	-0.02227	-0.2267
6.07	-0.2518	-0.02306	-0.2288
6.08	-0.2548	-0.02384	-0.2309
6.09	-0.2577	-0.02462	-0.2331
6.1	-0.2604	-0.0254	-0.235
6.11	-0.2626	-0.02619	-0.2364
6.12	-0.2644	-0.02702	-0.2374
6.13	-0.266	-0.02788	-0.2382
6.14	-0.2675	-0.02879	-0.2387
6.15	-0.2688	-0.02976	-0.239
6.16	-0.2701	-0.0308	-0.2393
6.17	-0.2718	-0.03192	-0.2399
6.18	-0.2743	-0.03313	-0.2412
6.19	-0.2774	-0.03443	-0.2429
6.2	-0.2804	-0.03584	-0.2446
6.21	-0.2831	-0.03736	-0.2457
6.22	-0.286	-0.03899	-0.2471
6.23	-0.2902	-0.04074	-0.2494
6.24	-0.2954	-0.04263	-0.2527
6.25	-0.3004	-0.04464	-0.2558
6.26	-0.3044	-0.04678	-0.2577
6.27	-0.3077	-0.04905	-0.2587
6.28	-0.311	-0.05146	-0.2595
6.29	-0.3144	-0.05401	-0.2604
6.3	-0.3178	-0.05668	-0.2612
6.31	-0.3211	-0.05949	-0.2616
6.32	-0.3246	-0.06242	-0.2622
6.33	-0.3287	-0.06548	-0.2632
6.34	-0.3335	-0.06865	-0.2648
6.35	-0.3387	-0.07193	-0.2668
6.36	-0.3441	-0.07532	-0.2688
6.37	-0.3499	-0.0788	-0.2711
6.38	-0.3564	-0.08237	-0.274
6.39	-0.3632	-0.08602	-0.2771
6.4	-0.3696	-0.08974	-0.2799
6.41	-0.3752	-0.09351	-0.2817
6.42	-0.3802	-0.09734	-0.2828
6.43	-0.385	-0.1012	-0.2838
6.44	-0.39	-0.1051	-0.2849
6.45	-0.3951	-0.109	-0.2861
6.46	-0.4002	-0.1129	-0.2874
6.47	-0.4056	-0.1167	-0.2889
6.48	-0.4112	-0.1206	-0.2907
6.49	-0.4171	-0.1244	-0.2927
6.5	-0.4231	-0.1281	-0.2949
6.51	-0.4289	-0.1318	-0.2971
6.52	-0.4345	-0.1355	-0.299
6.53	-0.4394	-0.139	-0.3004
6.54	-0.4438	-0.1424	-0.3014
6.55	-0.4483	-0.1457	-0.3026
6.56	-0.4532	-0.1489	-0.3043
6.57	-0.4585	-0.152	-0.3065
6.58	-0.4639	-0.1549	-0.309
6.59	-0.4693	-0.1577	-0.3116
6.6	-0.4744	-0.1603	-0.3141
6.61	-0.4792	-0.1628	-0.3164
6.62	-0.4837	-0.1651	-0.3186
6.63	-0.488	-0.1672	-0.3208
6.64	-0.4923	-0.1691	-0.3232
6.65	-0.4964	-0.1708	-0.3256
6.66	-0.5004	-0.1724	-0.328
6.67	-0.5038	-0.1738	-0.33
6.68	-0.5064	-0.1749	-0.3315
6.69	-0.508	-0.1759	-0.3321
6.7	-0.5086	-0.1767	-0.3319
6.71	-0.5083	-0.1773	-0.3311
6.72	-0.5077	-0.1777	-0.33
6.73	-0.5072	-0.1778	-0.3294
6.74	-0.5068	-0.1778	-0.329
6.75	-0.5059	-0.1776	-0.3282
6.76	-0.5038	-0.1772	-0.3266
6.77	-0.5011	-0.1767	-0.3244
6.78	-0.4984	-0.1759	-0.3224
6.79	-0.4955	-0.175	-0.3206
6.8	-0.492	-0.1738	-0.3182
6.81	-0.4873	-0.1725	-0.3148
6.82	-0.4816	-0.1711	-0.3105
6.83	-0.475	-0.1694	-0.3056
6.84	-0.4679	-0.1676	-0.3004
6.85	-0.4607	-0.1656	-0.2951
6.86	-0.4536	-0.1635	-0.2902
6.87	-0.4469	-0.1611	-0.2858
6.88	-0.4408	-0.1587	-0.2821
6.89	-0.4351	-0.156	-0.2791
6.9	-0.4295	-0.1532	-0.2762
6.91	-0.4235	-0.1503	-0.2732
6.92	-0.417	-0.1472	-0.2698
6.93	-0.4101	-0.144	-0.2661
6.94	-0.4028	-0.1406	-0.2622
6.95	-0.3951	-0.137	-0.2581
6.96	-0.3872	-0.1334	-0.2538
6.97	-0.3789	-0.1295	-0.2494
6.98	-0.3704	-0.1256	-0.2448
6.99	-0.3615	-0.1215	-0.2401
7	-0.3526	-0.1172	-0.2354
7.01	-0.3439	-0.1128	-0.2311
7.02	-0.3352	-0.1083	-0.2269
7.03	-0.3264	-0.1037	-0.2227
7.04	-0.3173	-0.09894	-0.2183
7.05	-0.3072	-0.09407	-0.2132
7.06	-0.2961	-0.08909	-0.207
7.07	-0.2847	-0.08401	-0.2007
7.08	-0.2739	-0.07883	-0.1951
7.09	-0.2638	-0.07357	-0.1903
7.1	-0.254	-0.06824	-0.1857
7.11	-0.2438	-0.06284	-0.1809
7.12	-0.2332	-0.05738	-0.1758
7.13	-0.2225	-0.05189	-0.1706
7.14	-0.2115	-0.04636	-0.1652
7.15	-0.2003	-0.04083	-0.1595
7.16	-0.1887	-0.03529	-0.1534
7.17	-0.177	-0.02978	-0.1473
7.18	-0.1655	-0.0243	-0.1412
7.19	-0.1544	-0.01887	-0.1356
7.2	-0.1439	-0.01351	-0.1304
7.21	-0.1341	-0.008245	-0.1259
7.22	-0.1245	-0.003085	-0.1214
7.23	-0.1144	0.001948	-0.1163
7.24	-0.1036	0.006834	-0.1104
7.25	-0.09218	0.01155	-0.1037
7.26	-0.08038	0.01609	-0.09648
7.27	-0.0687	0.02043	-0.08913
7.28	-0.0577	0.02454	-0.08224
7.29	-0.04781	0.02841	-0.07622
7.3	-0.03927	0.03203	-0.0713
7.31	-0.0321	0.03538	-0.06749
7.32	-0.02534	0.03845	-0.06379
7.33	-0.01783	0.04122	-0.05905
7.34	-0.009633	0.04368	-0.05332
7.35	-0.002046	0.04583	-0.04787
