1.38	-0.2443	0.6482	-0.8924
1.39	-0.2206	0.6439	-0.8645
1.4	-0.195	0.6395	-0.8345
1.41	-0.1673	0.635	-0.8023
1.42	-0.1376	0.6303	-0.7679
1.43	-0.1058	0.6256	-0.7313
1.44	-0.07209	0.6206	-0.6927
1.45	-0.03651	0.6156	-0.6521
1.46	0.0008948	0.6104	-0.6096
1.47	0.04006	0.6052	-0.5651
1.48	0.08093	0.5998	-0.5188
1.49	0.1235	0.5942	-0.4708
1.5	0.1676	0.5886	-0.421
1.51	0.2132	0.5828	-0.3696
1.52	0.2602	0.5769	-0.3167
1.53	0.3087	0.5709	-0.2623
1.54	0.3584	0.5648	-0.2065
1.55	0.4092	0.5586	-0.1493
1.56	0.4613	0.5523	-0.091
1.57	0.5143	0.5458	-0.03152
1.58	0.5683	0.5392	0.02902
1.59	0.6231	0.5326	0.09053
1.6	0.6787	0.5258	0.1529
1.61	0.735	0.5189	0.216
1.62	0.7913	0.5119	0.2794
1.63	0.8472	0.5048	0.3424
1.64	0.9021	0.4977	0.4044
1.65	0.9553	0.4904	0.465
1.66	1.006	0.483	0.5234
1.67	1.055	0.4755	0.5792
1.68	1.1	0.4679	0.6318
1.69	1.141	0.4603	0.6805
1.7	1.177	0.4525	0.7249
1.71	1.209	0.4447	0.7644
1.72	1.236	0.4367	0.7989
1.73	1.257	0.4287	0.8287
1.74	1.274	0.4206	0.8537
1.75	1.286	0.4124	0.874
1.76	1.294	0.4042	0.8898
1.77	1.297	0.3958	0.901
1.78	1.295	0.3874	0.9077
1.79	1.289	0.3789	0.91
1.8	1.278	0.3703	0.9081
1.81	1.264	0.3617	0.9019
1.82	1.245	0.353	0.8919
1.83	1.223	0.3442	0.8785
1.84	1.197	0.3354	0.862
1.85	1.169	0.3265	0.8429
1.86	1.139	0.3175	0.8216
1.87	1.107	0.3085	0.7985
1.88	1.073	0.2994	0.774
1.89	1.039	0.2902	0.7485
1.9	1.003	0.281	0.7224
1.91	0.9678	0.2718	0.696
1.92	0.9319	0.2625	0.6694
1.93	0.8958	0.2531	0.6427
1.94	0.8595	0.2437	0.6158
1.95	0.823	0.2343	0.5887
1.96	0.7864	0.2248	0.5616
1.97	0.7496	0.2153	0.5343
1.98	0.7127	0.2057	0.507
1.99	0.6757	0.1961	0.4796
2	0.6386	0.1865	0.4521
2.01	0.6014	0.1768	0.4246
2.02	0.5643	0.1671	0.3972
2.03	0.5275	0.1574	0.3701
2.04	0.491	0.1476	0.3433
2.05	0.455	0.1379	0.3172
2.06	0.4198	0.1281	0.2917
2.07	0.3853	0.1183	0.2671
2.08	0.3519	0.1084	0.2435
2.09	0.3196	0.09856	0.221
2.1	0.2885	0.08869	0.1998
2.11	0.2589	0.07881	0.1801
2.12	0.2307	0.06892	0.1618
2.13	0.2038	0.05902	0.1448
2.14	0.1782	0.04912	0.1291
2.15	0.1539	0.03921	0.1147
2.16	0.1307	0.0293	0.1014
2.17	0.1086	0.01939	0.08924
2.18	0.08763	0.009483	0.07815
2.19	0.06765	-0.0004204	0.06807
2.2	0.04862	-0.01032	0.05894
2.21	0.03049	-0.02021	0.0507
2.22	0.01318	-0.03008	0.04326
2.23	-0.003416	-0.03995	0.03653
2.24	-0.01939	-0.0498	0.03041
2.25	-0.03483	-0.05964	0.0248
2.26	-0.04984	-0.06945	0.01961
2.27	-0.06451	-0.07925	0.01474
2.28	-0.07893	-0.08902	0.01009
2.29	-0.0932	-0.09877	0.00557
2.3	-0.1074	-0.1085	0.001081
2.31	-0.1216	-0.1182	-0.003435
2.32	-0.1357	-0.1278	-0.007893
2.33	-0.1496	-0.1375	-0.01217
2.34	-0.1632	-0.1471	-0.01614
2.35	-0.1763	-0.1566	-0.01967
2.36	-0.1888	-0.1662	-0.02266
2.37	-0.2006	-0.1756	-0.02496
2.38	-0.2115	-0.1851	-0.02647
2.39	-0.2215	-0.1945	-0.02705
2.4	-0.2304	-0.2038	-0.02658
2.41	-0.2381	-0.2131	-0.02498
2.42	-0.2447	-0.2224	-0.02231
2.43	-0.2502	-0.2316	-0.01867
2.44	-0.2549	-0.2407	-0.01418
2.45	-0.2588	-0.2498	-0.008942
2.46	-0.2619	-0.2588	-0.003053
2.47	-0.2644	-0.2678	0.003378
2.48	-0.2665	-0.2767	0.01024
2.49	-0.2681	-0.2856	0.01744
2.5	-0.2695	-0.2944	0.02487
2.51	-0.2707	-0.3031	0.03242
2.52	-0.2717	-0.3117	0.04003
2.53	-0.2727	-0.3203	0.04761
2.54	-0.2737	-0.3288	0.05511
2.55	-0.2748	-0.3373	0.06246
2.56	-0.2761	-0.3456	0.06957
2.57	-0.2775	-0.3539	0.0764
2.58	-0.2793	-0.3621	0.08285
2.59	-0.2814	-0.3703	0.08888
2.6	-0.2839	-0.3783	0.0944
2.61	-0.2869	-0.3863	0.09938
2.62	-0.2902	-0.3942	0.1039
2.63	-0.2938	-0.402	0.1082
2.64	-0.2974	-0.4097	0.1123
2.65	-0.301	-0.4173	0.1163
2.66	-0.3043	-0.4248	0.1205
2.67	-0.3073	-0.4323	0.1249
2.68	-0.3099	-0.4396	0.1297
2.69	-0.3118	-0.4468	0.1351
2.7	-0.3129	-0.454	0.1411
2.71	-0.3133	-0.461	0.1478
2.72	-0.3129	-0.468	0.1551
2.73	-0.3122	-0.4749	0.1626
2.74	-0.3114	-0.4816	0.1702
2.75	-0.3107	-0.4883	0.1776
2.76	-0.3103	-0.4948	0.1845
2.77	-0.3106	-0.5012	0.1906
2.78	-0.3118	-0.5076	0.1958
2.79	-0.3141	-0.5138	0.1997
2.8	-0.3178	-0.5199	0.2021
2.81	-0.3231	-0.5259	0.2028
2.82	-0.3298	-0.5318	0.202
2.83	-0.3377	-0.5376	0.1999
2.84	-0.3465	-0.5432	0.1967
2.85	-0.3561	-0.5488	0.1927
2.86	-0.3662	-0.5542	0.188
2.87	-0.3766	-0.5595	0.1829
2.88	-0.387	-0.5647	0.1777
2.89	-0.3973	-0.5698	0.1725
2.9	-0.4072	-0.5748	0.1676
2.91	-0.4165	-0.5796	0.1632
2.92	-0.4252	-0.5843	0.1591
2.93	-0.4337	-0.5889	0.1552
2.94	-0.4419	-0.5934	0.1515
2.95	-0.45	-0.5977	0.1477
2.96	-0.4582	-0.602	0.1437
2.97	-0.4666	-0.606	0.1395
2.98	-0.4752	-0.61	0.1348
2.99	-0.4844	-0.6138	0.1295
3	-0.4941	-0.6176	0.1235
3.01	-0.5045	-0.6211	0.1166
3.02	-0.5155	-0.6246	0.109
3.03	-0.5271	-0.6279	0.1008
3.04	-0.539	-0.6311	0.09213
3.05	-0.5511	-0.6341	0.08302
3.06	-0.5634	-0.6371	0.07362
3.07	-0.5758	-0.6399	0.06405
3.08	-0.5881	-0.6425	0.05443
3.09	-0.6002	-0.645	0.04487
3.1	-0.6119	-0.6474	0.03548
3.11	-0.6233	-0.6497	0.02635
3.12	-0.6343	-0.6518	0.01748
3.13	-0.6449	-0.6538	0.008825
3.14	-0.6553	-0.6556	0.0003565
3.15	-0.6653	-0.6573	-0.007961
3.16	-0.6751	-0.6589	-0.01616
3.17	-0.6846	-0.6603	-0.02428
3.18	-0.694	-0.6616	-0.03235
3.19	-0.7032	-0.6628	-0.0404
3.2	-0.7123	-0.6638	-0.04848
3.21	-0.7213	-0.6647	-0.05661
3.22	-0.7303	-0.6655	-0.06481
3.23	-0.7392	-0.6661	-0.07312
3.24	-0.7481	-0.6666	-0.08157
3.25	-0.7571	-0.6669	-0.09016
3.26	-0.7661	-0.6671	-0.09894
3.27	-0.7751	-0.6672	-0.1079
3.28	-0.7842	-0.6671	-0.1171
3.29	-0.7935	-0.6669	-0.1266
3.3	-0.8029	-0.6665	-0.1363
3.31	-0.8124	-0.6661	-0.1464
3.32	-0.8219	-0.6654	-0.1564
3.33	-0.831	-0.6647	-0.1663
3.34	-0.8396	-0.6638	-0.1758
3.35	-0.8474	-0.6627	-0.1847
3.36	-0.8542	-0.6616	-0.1926
3.37	-0.8597	-0.6603	-0.1995
3.38	-0.8637	-0.6588	-0.2049
3.39	-0.866	-0.6572	-0.2088
3.4	-0.8663	-0.6555	-0.2108
3.41	-0.8645	-0.6537	-0.2108
3.42	-0.8608	-0.6517	-0.209
3.43	-0.8554	-0.6496	-0.2058
3.44	-0.8488	-0.6473	-0.2014
3.45	-0.8412	-0.645	-0.1962
3.46	-0.8329	-0.6425	-0.1905
3.47	-0.8243	-0.6398	-0.1845
3.48	-0.8156	-0.637	-0.1786
3.49	-0.8072	-0.6341	-0.1731
3.5	-0.7994	-0.6311	-0.1683
3.51	-0.7924	-0.6279	-0.1645
3.52	-0.7861	-0.6246	-0.1615
3.53	-0.7805	-0.6212	-0.1593
3.54	-0.7753	-0.6177	-0.1577
3.55	-0.7706	-0.614	-0.1566
3.56	-0.766	-0.6102	-0.1558
3.57	-0.7615	-0.6063	-0.1553
3.58	-0.757	-0.6022	-0.1548
3.59	-0.7523	-0.598	-0.1543
3.6	-0.7474	-0.5938	-0.1536
3.61	-0.742	-0.5893	-0.1526
3.62	-0.736	-0.5848	-0.1512
3.63	-0.7295	-0.5801	-0.1494
3.64	-0.7223	-0.5754	-0.1469
3.65	-0.7143	-0.5705	-0.1438
3.66	-0.7055	-0.5655	-0.14
3.67	-0.6957	-0.5604	-0.1354
3.68	-0.685	-0.5551	-0.1299
3.69	-0.6731	-0.5498	-0.1233
3.7	-0.6601	-0.5443	-0.1158
3.71	-0.6458	-0.5387	-0.1071
3.72	-0.6306	-0.5331	-0.0975
3.73	-0.6145	-0.5273	-0.08726
3.74	-0.598	-0.5214	-0.0766
3.75	-0.5812	-0.5154	-0.06578
3.76	-0.5643	-0.5093	-0.05504
3.77	-0.5477	-0.5031	-0.04462
3.78	-0.5315	-0.4968	-0.03477
3.79	-0.5161	-0.4903	-0.02574
3.8	-0.5016	-0.4838	-0.01777
3.81	-0.4883	-0.4772	-0.01104
3.82	-0.476	-0.4705	-0.005494
3.83	-0.4647	-0.4637	-0.0009918
3.84	-0.4542	-0.4568	0.002596
3.85	-0.4444	-0.4498	0.005399
3.86	-0.4352	-0.4427	0.007549
3.87	-0.4264	-0.4356	0.009176
3.88	-0.4179	-0.4283	0.01041
3.89	-0.4096	-0.421	0.01139
3.9	-0.4013	-0.4135	0.01224
3.91	-0.393	-0.406	0.01306
3.92	-0.3846	-0.3984	0.01387
3.93	-0.3761	-0.3908	0.01463
3.94	-0.3677	-0.383	0.01535
3.95	-0.3592	-0.3752	0.01598
3.96	-0.3508	-0.3673	0.01652
3.97	-0.3423	-0.3593	0.01694
3.98	-0.334	-0.3512	0.01723
3.99	-0.3258	-0.3431	0.01736
4	-0.3176	-0.3349	0.01731
4.01	-0.3096	-0.3267	0.01709
4.02	-0.3016	-0.3183	0.01675
4.03	-0.2936	-0.3099	0.01636
4.04	-0.2855	-0.3015	0.01601
4.05	-0.2772	-0.293	0.01576
4.06	-0.2687	-0.2844	0.01569
4.07	-0.2599	-0.2758	0.01588
4.08	-0.2507	-0.2671	0.0164
4.09	-0.241	-0.2583	0.01732
4.1	-0.2308	-0.2496	0.01872
4.11	-0.2201	-0.2407	0.02064
4.12	-0.2089	-0.2318	0.02297
4.13	-0.1973	-0.2229	0.02555
4.14	-0.1857	-0.2139	0.02824
4.15	-0.174	-0.2049	0.03089
4.16	-0.1625	-0.1958	0.03335
4.17	-0.1513	-0.1867	0.03546
4.18	-0.1405	-0.1776	0.03708
4.19	-0.1304	-0.1684	0.03806
4.2	-0.121	-0.1592	0.03825
4.21	-0.1124	-0.15	0.03755
4.22	-0.1046	-0.1407	0.03607
4.23	-0.09744	-0.1314	0.03397
4.24	-0.09068	-0.1221	0.03141
4.25	-0.08419	-0.1127	0.02856
4.26	-0.07781	-0.1034	0.02557
4.27	-0.0714	-0.09399	0.02259
4.28	-0.06478	-0.08459	0.01981
4.29	-0.05781	-0.07517	0.01737
4.3	-0.05031	-0.06574	0.01543
4.31	-0.04219	-0.05629	0.0141
4.32	-0.03355	-0.04683	0.01328
4.33	-0.02455	-0.03737	0.01282
4.34	-0.01535	-0.0279	0.01255
4.35	-0.006108	-0.01842	0.01232
4.36	0.00302	-0.008945	0.01197
4.37	0.01187	0.0005334	0.01134
4.38	0.02029	0.01001	0.01028
4.39	0.02812	0.01948	0.008637
4.4	0.0352	0.02895	0.006247
4.41	0.04142	0.03841	0.003001
4.42	0.04684	0.04787	-0.001027
4.43	0.05159	0.05731	-0.005714
4.44	0.0558	0.06674	-0.01094
4.45	0.05956	0.07615	-0.01659
4.46	0.06302	0.08555	-0.02253
4.47	0.06627	0.09492	-0.02865
4.48	0.06945	0.1043	-0.03483
4.49	0.07267	0.1136	-0.04095
4.5	0.07605	0.1229	-0.04688
4.51	0.07968	0.1322	-0.05253
4.52	0.08356	0.1415	-0.05791
4.53	0.08763	0.1507	-0.06306
4.54	0.09188	0.1599	-0.06801
4.55	0.09625	0.169	-0.0728
4.56	0.1007	0.1782	-0.07746
4.57	0.1052	0.1873	-0.08203
4.58	0.1097	0.1963	-0.08656
4.59	0.1142	0.2053	-0.09106
4.6	0.1187	0.2143	-0.09558
4.61	0.123	0.2232	-0.1001
