1.49	0.06289	-0.1457	0.2086
1.5	-0.02061	-0.159	0.1384
1.51	-0.09621	-0.172	0.07582
1.52	-0.1649	-0.1848	0.01993
1.53	-0.2276	-0.1974	-0.03019
1.54	-0.2852	-0.2098	-0.07535
1.55	-0.3383	-0.222	-0.1163
1.56	-0.3876	-0.2339	-0.1536
1.57	-0.4334	-0.2457	-0.1877
1.58	-0.4761	-0.2573	-0.2188
1.59	-0.5157	-0.2687	-0.247
1.6	-0.5524	-0.2799	-0.2725
1.61	-0.5862	-0.2909	-0.2952
1.62	-0.6172	-0.3018	-0.3153
1.63	-0.6454	-0.3126	-0.3329
1.64	-0.6712	-0.3231	-0.3481
1.65	-0.695	-0.3336	-0.3614
1.66	-0.7171	-0.3439	-0.3732
1.67	-0.7376	-0.354	-0.3836
1.68	-0.7563	-0.364	-0.3923
1.69	-0.7732	-0.3738	-0.3994
1.7	-0.7881	-0.3835	-0.4046
1.71	-0.801	-0.3931	-0.408
1.72	-0.8122	-0.4024	-0.4098
1.73	-0.8219	-0.4115	-0.4103
1.74	-0.8304	-0.4205	-0.4099
1.75	-0.8378	-0.4292	-0.4086
1.76	-0.844	-0.4377	-0.4063
1.77	-0.8488	-0.446	-0.4028
1.78	-0.8519	-0.4539	-0.398
1.79	-0.8532	-0.4616	-0.3916
1.8	-0.8524	-0.4689	-0.3835
1.81	-0.8495	-0.4759	-0.3736
1.82	-0.8446	-0.4825	-0.3621
1.83	-0.8378	-0.4887	-0.3491
1.84	-0.8292	-0.4945	-0.3347
1.85	-0.8189	-0.4998	-0.3191
1.86	-0.8072	-0.5047	-0.3025
1.87	-0.7939	-0.5091	-0.2849
1.88	-0.7794	-0.513	-0.2664
1.89	-0.7635	-0.5163	-0.2472
1.9	-0.7462	-0.5191	-0.2271
1.91	-0.7273	-0.5213	-0.206
1.92	-0.707	-0.523	-0.184
1.93	-0.6852	-0.524	-0.1612
1.94	-0.662	-0.5245	-0.1375
1.95	-0.6374	-0.5243	-0.1131
1.96	-0.6116	-0.5236	-0.08798
1.97	-0.5847	-0.5223	-0.06243
1.98	-0.557	-0.5203	-0.03667
1.99	-0.5287	-0.5178	-0.0109
2	-0.5	-0.5147	0.01472
2.01	-0.4711	-0.5111	0.04001
2.02	-0.4421	-0.5069	0.06476
2.03	-0.4134	-0.5021	0.08876
2.04	-0.385	-0.4969	0.1119
2.05	-0.3572	-0.4911	0.134
2.06	-0.3299	-0.485	0.155
2.07	-0.3036	-0.4783	0.1747
2.08	-0.2785	-0.4713	0.1928
2.09	-0.255	-0.4639	0.2089
2.1	-0.2333	-0.4561	0.2228
2.11	-0.2138	-0.4481	0.2343
2.12	-0.1964	-0.4397	0.2434
2.13	-0.1809	-0.4312	0.2503
2.14	-0.167	-0.4224	0.2554
2.15	-0.1544	-0.4134	0.259
2.16	-0.1429	-0.4042	0.2614
2.17	-0.1325	-0.395	0.2625
2.18	-0.1237	-0.3856	0.2619
2.19	-0.1167	-0.3762	0.2595
2.2	-0.1113	-0.3667	0.2554
2.21	-0.1077	-0.3572	0.2496
2.22	-0.1053	-0.3478	0.2424
2.23	-0.104	-0.3383	0.2343
2.24	-0.1033	-0.3289	0.2256
2.25	-0.1032	-0.3195	0.2163
2.26	-0.1036	-0.3102	0.2065
2.27	-0.1044	-0.3009	0.1966
2.28	-0.1052	-0.2918	0.1866
2.29	-0.1059	-0.2827	0.1767
2.3	-0.1064	-0.2737	0.1673
2.31	-0.1063	-0.2648	0.1585
2.32	-0.1056	-0.256	0.1504
2.33	-0.1043	-0.2473	0.143
2.34	-0.1022	-0.2386	0.1365
2.35	-0.09948	-0.2301	0.1306
2.36	-0.09617	-0.2216	0.1254
2.37	-0.09228	-0.2132	0.1209
2.38	-0.08781	-0.2049	0.1171
2.39	-0.08273	-0.1966	0.1139
2.4	-0.07693	-0.1884	0.1114
2.41	-0.07031	-0.1802	0.1099
2.42	-0.06269	-0.1721	0.1094
2.43	-0.0539	-0.164	0.1101
2.44	-0.04387	-0.1559	0.1121
2.45	-0.03263	-0.1479	0.1153
2.46	-0.0202	-0.1399	0.1197
2.47	-0.006498	-0.132	0.1255
2.48	0.008566	-0.124	0.1326
2.49	0.02494	-0.1161	0.1411
2.5	0.04241	-0.1083	0.1507
2.51	0.06078	-0.1005	0.1613
2.52	0.07983	-0.09275	0.1726
2.53	0.09936	-0.08508	0.1844
2.54	0.1192	-0.07748	0.1967
2.55	0.1392	-0.06997	0.2092
2.56	0.1593	-0.06256	0.2218
2.57	0.1793	-0.05527	0.2346
2.58	0.1991	-0.04811	0.2472
2.59	0.2187	-0.0411	0.2598
2.6	0.2377	-0.03426	0.272
2.61	0.2562	-0.02759	0.2838
2.62	0.274	-0.02112	0.2951
2.63	0.2912	-0.01486	0.306
2.64	0.3077	-0.008832	0.3166
2.65	0.3237	-0.003047	0.3268
2.66	0.3393	0.002481	0.3368
2.67	0.3544	0.007738	0.3467
2.68	0.3693	0.01271	0.3566
2.69	0.3838	0.01739	0.3664
2.7	0.3979	0.02177	0.3762
2.71	0.4114	0.02584	0.3856
2.72	0.424	0.0296	0.3944
2.73	0.4356	0.03304	0.4026
2.74	0.446	0.03615	0.4099
2.75	0.4556	0.03895	0.4166
2.76	0.4644	0.04143	0.423
2.77	0.4726	0.0436	0.429
2.78	0.4804	0.04546	0.435
2.79	0.4877	0.04701	0.4407
2.8	0.4944	0.04828	0.4461
2.81	0.5002	0.04926	0.451
2.82	0.5051	0.04996	0.4552
2.83	0.509	0.05041	0.4586
2.84	0.5118	0.05061	0.4612
2.85	0.5137	0.05057	0.4631
2.86	0.5148	0.05032	0.4645
2.87	0.5155	0.04985	0.4657
2.88	0.5163	0.04919	0.4671
2.89	0.5171	0.04834	0.4688
2.9	0.5177	0.04732	0.4704
2.91	0.5179	0.04613	0.4717
2.92	0.5175	0.0448	0.4727
2.93	0.5166	0.04332	0.4733
2.94	0.5153	0.0417	0.4736
2.95	0.5137	0.03994	0.4737
2.96	0.5118	0.03806	0.4737
2.97	0.5096	0.03604	0.4736
2.98	0.5069	0.03389	0.473
2.99	0.5036	0.0316	0.472
3	0.4993	0.02917	0.4701
3.01	0.4938	0.0266	0.4672
3.02	0.4871	0.02387	0.4632
3.03	0.4792	0.02097	0.4582
3.04	0.4703	0.01789	0.4524
3.05	0.4605	0.01461	0.4459
3.06	0.4501	0.01113	0.439
3.07	0.439	0.007424	0.4316
3.08	0.4271	0.003474	0.4237
3.09	0.4145	-0.0007344	0.4153
3.1	0.4012	-0.00522	0.4064
3.11	0.3873	-0.009998	0.3973
3.12	0.3727	-0.01509	0.3878
3.13	0.3575	-0.0205	0.378
3.14	0.3414	-0.02626	0.3677
3.15	0.3246	-0.03237	0.3569
3.16	0.3068	-0.03886	0.3457
3.17	0.2883	-0.04571	0.334
3.18	0.2692	-0.05296	0.3222
3.19	0.2498	-0.06059	0.3104
3.2	0.2303	-0.06862	0.2989
3.21	0.2108	-0.07704	0.2878
3.22	0.191	-0.08585	0.2769
3.23	0.1708	-0.09505	0.2658
3.24	0.1498	-0.1046	0.2544
3.25	0.128	-0.1146	0.2425
3.26	0.1052	-0.1248	0.2301
3.27	0.08187	-0.1355	0.2173
3.28	0.0581	-0.1464	0.2045
3.29	0.03415	-0.1576	0.1917
3.3	0.01016	-0.169	0.1792
3.31	-0.01376	-0.1807	0.167
3.32	-0.0376	-0.1926	0.155
3.33	-0.06133	-0.2046	0.1433
3.34	-0.08499	-0.2168	0.1318
3.35	-0.1087	-0.229	0.1203
3.36	-0.1323	-0.2413	0.1089
3.37	-0.1559	-0.2535	0.09764
3.38	-0.1791	-0.2658	0.08666
3.39	-0.2019	-0.2779	0.07608
3.4	-0.224	-0.29	0.06594
3.41	-0.2456	-0.3018	0.05628
3.42	-0.2664	-0.3135	0.04708
3.43	-0.2866	-0.3249	0.03833
3.44	-0.3062	-0.3361	0.02991
3.45	-0.3253	-0.3469	0.02167
3.46	-0.3439	-0.3575	0.01351
3.47	-0.3619	-0.3676	0.005717
3.48	-0.3787	-0.3773	-0.001368
3.49	-0.3943	-0.3867	-0.007669
3.5	-0.4089	-0.3955	-0.01339
3.51	-0.4227	-0.4039	-0.01871
3.52	-0.4356	-0.4119	-0.02366
3.53	-0.4476	-0.4194	-0.02824
3.54	-0.4589	-0.4263	-0.03258
3.55	-0.4698	-0.4328	-0.03695
3.56	-0.4803	-0.4388	-0.04153
3.57	-0.4905	-0.4443	-0.04619
3.58	-0.5	-0.4493	-0.0507
3.59	-0.5089	-0.4539	-0.05499
3.6	-0.5171	-0.458	-0.05914
3.61	-0.5248	-0.4616	-0.06321
3.62	-0.5321	-0.4649	-0.06722
3.63	-0.5389	-0.4677	-0.07119
3.64	-0.5452	-0.4701	-0.07503
3.65	-0.5508	-0.4722	-0.07862
3.66	-0.5558	-0.474	-0.08185
3.67	-0.5603	-0.4754	-0.08485
3.68	-0.5644	-0.4766	-0.08778
3.69	-0.5683	-0.4775	-0.09074
3.7	-0.572	-0.4782	-0.09377
3.71	-0.5755	-0.4787	-0.09683
3.72	-0.5788	-0.479	-0.09975
3.73	-0.5815	-0.4792	-0.1023
3.74	-0.5837	-0.4792	-0.1045
3.75	-0.5857	-0.4792	-0.1065
3.76	-0.5877	-0.4791	-0.1086
3.77	-0.5895	-0.4789	-0.1106
3.78	-0.591	-0.4787	-0.1124
3.79	-0.5924	-0.4784	-0.114
3.8	-0.5937	-0.4782	-0.1155
3.81	-0.5949	-0.4779	-0.117
3.82	-0.5961	-0.4777	-0.1184
3.83	-0.5969	-0.4774	-0.1195
3.84	-0.5973	-0.4772	-0.1201
3.85	-0.5973	-0.477	-0.1204
3.86	-0.597	-0.4768	-0.1202
3.87	-0.5964	-0.4766	-0.1197
3.88	-0.5958	-0.4765	-0.1193
3.89	-0.5955	-0.4764	-0.1191
3.9	-0.5956	-0.4762	-0.1194
3.91	-0.5963	-0.4761	-0.1202
3.92	-0.5971	-0.4759	-0.1212
3.93	-0.5976	-0.4757	-0.1219
3.94	-0.5976	-0.4755	-0.1221
3.95	-0.5974	-0.4752	-0.1222
3.96	-0.5971	-0.4749	-0.1222
3.97	-0.5969	-0.4744	-0.1225
3.98	-0.597	-0.4739	-0.123
3.99	-0.5972	-0.4733	-0.1239
4	-0.5973	-0.4726	-0.1248
4.01	-0.5972	-0.4717	-0.1255
4.02	-0.5968	-0.4707	-0.1261
4.03	-0.5961	-0.4695	-0.1266
4.04	-0.595	-0.4682	-0.1268
4.05	-0.5937	-0.4667	-0.127
4.06	-0.5923	-0.4651	-0.1272
4.07	-0.5907	-0.4632	-0.1275
4.08	-0.589	-0.4612	-0.1278
4.09	-0.5871	-0.4589	-0.1282
4.1	-0.5848	-0.4565	-0.1283
4.11	-0.5821	-0.4539	-0.1283
4.12	-0.5792	-0.451	-0.1281
4.13	-0.5763	-0.448	-0.1283
4.14	-0.5735	-0.4447	-0.1287
4.15	-0.5703	-0.4413	-0.129
4.16	-0.5666	-0.4376	-0.1289
4.17	-0.5625	-0.4338	-0.1287
4.18	-0.5584	-0.4297	-0.1286
4.19	-0.5543	-0.4255	-0.1288
4.2	-0.5499	-0.4211	-0.1289
4.21	-0.5452	-0.4164	-0.1287
4.22	-0.5398	-0.4116	-0.1282
4.23	-0.5337	-0.4066	-0.1272
4.24	-0.527	-0.4014	-0.1257
4.25	-0.5198	-0.396	-0.1239
4.26	-0.5122	-0.3904	-0.1219
4.27	-0.5044	-0.3846	-0.1198
4.28	-0.4963	-0.3786	-0.1177
4.29	-0.4881	-0.3724	-0.1157
4.3	-0.4797	-0.366	-0.1138
4.31	-0.4713	-0.3594	-0.1119
4.32	-0.4625	-0.3525	-0.1099
4.33	-0.4533	-0.3455	-0.1078
4.34	-0.4438	-0.3382	-0.1056
4.35	-0.4341	-0.3306	-0.1035
4.36	-0.4244	-0.3228	-0.1016
4.37	-0.4142	-0.3147	-0.09952
4.38	-0.4031	-0.3064	-0.09676
4.39	-0.391	-0.2977	-0.09328
4.4	-0.3782	-0.2887	-0.08951
4.41	-0.3652	-0.2794	-0.08582
4.42	-0.3522	-0.2698	-0.08241
4.43	-0.3392	-0.2598	-0.07942
4.44	-0.3261	-0.2494	-0.07671
4.45	-0.3126	-0.2387	-0.07388
4.46	-0.2982	-0.2276	-0.07065
4.47	-0.2832	-0.216	-0.06719
4.48	-0.2679	-0.2041	-0.06379
4.49	-0.2523	-0.1917	-0.0606
4.5	-0.2366	-0.179	-0.05763
4.51	-0.2206	-0.1657	-0.05488
4.52	-0.2043	-0.1521	-0.05222
4.53	-0.1875	-0.138	-0.04951
4.54	-0.1701	-0.1234	-0.04666
4.55	-0.1521	-0.1085	-0.04361
4.56	-0.1334	-0.09306	-0.04037
4.57	-0.1144	-0.07722	-0.03715
4.58	-0.09516	-0.06096	-0.03419
4.59	-0.07589	-0.04429	-0.03159
4.6	-0.05652	-0.02722	-0.02929
4.61	-0.03705	-0.009771	-0.02728
4.62	-0.01773	0.008049	-0.02578
4.63	0.001155	0.02622	-0.02506
4.64	0.01966	0.04471	-0.02505
4.65	0.03819	0.06351	-0.02533
4.66	0.05706	0.0826	-0.02553
4.67	0.07621	0.1019	-0.02572
4.68	0.09549	0.1215	-0.02601
4.69	0.115	0.1413	-0.02628
4.7	0.1351	0.1612	-0.02613
4.71	0.1559	0.1813	-0.02533
4.72	0.177	0.2014	-0.0244
4.73	0.1977	0.2217	-0.02399
4.74	0.2177	0.242	-0.02432
4.75	0.2371	0.2623	-0.02518
4.76	0.2563	0.2826	-0.0263
4.77	0.2754	0.3028	-0.02738
4.78	0.2949	0.323	-0.02809
4.79	0.3146	0.343	-0.02835
4.8	0.3345	0.3629	-0.02834
4.81	0.3544	0.3826	-0.02819
4.82	0.3743	0.402	-0.02777
4.83	0.3944	0.4213	-0.02691
4.84	0.4146	0.4403	-0.0257
4.85	0.4345	0.459	-0.02444
4.86	0.4539	0.4774	-0.02343
4.87	0.4725	0.4954	-0.0229
4.88	0.4901	0.5131	-0.02302
4.89	0.5068	0.5304	-0.02361
4.9	0.5232	0.5473	-0.02408
4.91	0.5397	0.5637	-0.02404
4.92	0.556	0.5798	-0.02376
4.93	0.5717	0.5953	-0.02365
4.94	0.5866	0.6104	-0.02377
4.95	0.6012	0.625	-0.02379
4.96	0.6157	0.6391	-0.02343
4.97	0.6301	0.6527	-0.02262
4.98	0.6444	0.6658	-0.02137
4.99	0.6586	0.6783	-0.01968
5	0.6726	0.6902	-0.01757
5.01	0.6865	0.7016	-0.01508
5.02	0.7001	0.7124	-0.01234
5.03	0.7131	0.7226	-0.009524
5.04	0.7252	0.7322	-0.007004
5.05	0.7359	0.7413	-0.005335
5.06	0.7447	0.7496	-0.004902
5.07	0.752	0.7574	-0.005366
5.08	0.7583	0.7645	-0.006216
5.09	0.7638	0.771	-0.007172
5.1	0.7686	0.7768	-0.008183
5.11	0.7727	0.7819	-0.009236
5.12	0.7759	0.7863	-0.01043
5.13	0.7782	0.7901	-0.01187
5.14	0.7798	0.7931	-0.01332
5.15	0.7812	0.7954	-0.01417
5.16	0.7829	0.797	-0.01403
5.17	0.7844	0.7978	-0.01338
5.18	0.785	0.7979	-0.01291
5.19	0.7842	0.7972	-0.01302
5.2	0.7819	0.7958	-0.01387
5.21	0.7781	0.7935	-0.01547
5.22	0.7731	0.7905	-0.01749
5.23	0.7673	0.7868	-0.01952
5.24	0.7608	0.7822	-0.02139
5.25	0.7536	0.7768	-0.02322
5.26	0.7456	0.7707	-0.0251
5.27	0.7367	0.7638	-0.02703
5.28	0.7271	0.756	-0.02898
5.29	0.7166	0.7475	-0.03092
5.3	0.7054	0.7383	-0.03282
5.31	0.6936	0.7282	-0.03459
5.32	0.6814	0.7174	-0.03602
5.33	0.669	0.7059	-0.03685
5.34	0.6564	0.6936	-0.03719
5.35	0.6432	0.6807	-0.0375
5.36	0.6289	0.667	-0.03815
5.37	0.6137	0.6527	-0.03905
5.38	0.5978	0.6378	-0.04001
5.39	0.5814	0.6223	-0.04087
5.4	0.5647	0.6062	-0.04143
5.41	0.5479	0.5895	-0.04162
5.42	0.5308	0.5723	-0.04154
5.43	0.5133	0.5547	-0.0414
5.44	0.4954	0.5367	-0.04123
5.45	0.4773	0.5182	-0.04095
5.46	0.4589	0.4994	-0.04051
5.47	0.4402	0.4803	-0.0401
5.48	0.421	0.4609	-0.03991
5.49	0.4013	0.4413	-0.03998
5.5	0.3814	0.4215	-0.04008
5.51	0.3615	0.4016	-0.04004
5.52	0.3417	0.3816	-0.03986
5.53	0.322	0.3615	-0.03956
5.54	0.3021	0.3415	-0.03935
5.55	0.2818	0.3214	-0.03961
5.56	0.2609	0.3015	-0.04058
5.57	0.2399	0.2817	-0.0418
5.58	0.2193	0.262	-0.04267
5.59	0.1995	0.2425	-0.04303
5.6	0.1802	0.2233	-0.04314
5.61	0.1612	0.2044	-0.04317
5.62	0.143	0.1857	-0.04276
5.63	0.126	0.1674	-0.04144
5.64	0.1101	0.1495	-0.03938
5.65	0.09457	0.1319	-0.03737
5.66	0.07875	0.1148	-0.03606
5.67	0.06272	0.09812	-0.0354
5.68	0.04671	0.08189	-0.03518
5.69	0.03062	0.06614	-0.03552
5.7	0.01407	0.05088	-0.03681
5.71	-0.00313	0.03612	-0.03925
5.72	-0.02033	0.02189	-0.04222
5.73	-0.03669	0.008173	-0.04486
5.74	-0.05199	-0.00501	-0.04698
5.75	-0.06663	-0.01766	-0.04897
5.76	-0.08094	-0.02977	-0.05117
5.77	-0.09481	-0.04135	-0.05346
5.78	-0.108	-0.05239	-0.05565
5.79	-0.1206	-0.0629	-0.05766
5.8	-0.1324	-0.07289	-0.05955
5.81	-0.1437	-0.08235	-0.06135
5.82	-0.1543	-0.09131	-0.06296
5.83	-0.164	-0.09976	-0.06425
5.84	-0.1729	-0.1077	-0.06518
5.85	-0.1811	-0.1152	-0.06588
5.86	-0.1887	-0.1222	-0.06646
5.87	-0.196	-0.1288	-0.06717
5.88	-0.2032	-0.1349	-0.06825
5.89	-0.2101	-0.1406	-0.06951
5.9	-0.2162	-0.1459	-0.0703
5.91	-0.221	-0.1508	-0.07018
5.92	-0.2249	-0.1554	-0.06953
5.93	-0.2285	-0.1595	-0.06892
5.94	-0.2317	-0.1634	-0.06837
5.95	-0.2343	-0.1669	-0.06737
5.96	-0.2357	-0.1701	-0.06559
5.97	-0.2365	-0.1731	-0.06343
5.98	-0.2372	-0.1757	-0.06146
5.99	-0.2381	-0.1782	-0.05989
6	-0.239	-0.1804	-0.05859
6.01	-0.2398	-0.1824	-0.05746
6.02	-0.2409	-0.1842	-0.05666
6.03	-0.2423	-0.1859	-0.05641
6.04	-0.2442	-0.1874	-0.05675
6.05	-0.2464	-0.1888	-0.05761
6.06	-0.249	-0.1901	-0.05889
6.07	-0.2518	-0.1914	-0.06047
6.08	-0.2548	-0.1925	-0.06225
6.09	-0.2577	-0.1937	-0.06403
6.1	-0.2604	-0.1948	-0.06556
6.11	-0.2626	-0.1959	-0.06666
6.12	-0.2644	-0.1971	-0.06735
6.13	-0.266	-0.1983	-0.06773
6.14	-0.2675	-0.1996	-0.06788
6.15	-0.2688	-0.201	-0.06783
6.16	-0.2701	-0.2024	-0.06769
6.17	-0.2718	-0.204	-0.06779
6.18	-0.2743	-0.2058	-0.0685
6.19	-0.2774	-0.2077	-0.06967
6.2	-0.2804	-0.2098	-0.07064
6.21	-0.2831	-0.2121	-0.07102
6.22	-0.286	-0.2146	-0.07148
6.23	-0.2902	-0.2173	-0.0729
6.24	-0.2954	-0.2202	-0.07515
6.25	-0.3004	-0.2234	-0.07703
6.26	-0.3044	-0.2268	-0.07762
6.27	-0.3077	-0.2305	-0.07727
6.28	-0.311	-0.2344	-0.07659
6.29	-0.3144	-0.2386	-0.07583
6.3	-0.3178	-0.2431	-0.07478
6.31	-0.3211	-0.2478	-0.07334
6.32	-0.3246	-0.2527	-0.07184
6.33	-0.3287	-0.2579	-0.07073
6.34	-0.3335	-0.2634	-0.07009
6.35	-0.3387	-0.2691	-0.06962
6.36	-0.3441	-0.275	-0.06913
6.37	-0.3499	-0.2811	-0.0688
6.38	-0.3564	-0.2875	-0.0689
6.39	-0.3632	-0.294	-0.06921
6.4	-0.3696	-0.3006	-0.06901
6.41	-0.3752	-0.3074	-0.06779
6.42	-0.3802	-0.3143	-0.06584
6.43	-0.385	-0.3213	-0.06368
6.44	-0.39	-0.3284	-0.06157
6.45	-0.3951	-0.3355	-0.05952
6.46	-0.4002	-0.3427	-0.05756
6.47	-0.4056	-0.3498	-0.05578
6.48	-0.4112	-0.357	-0.05429
6.49	-0.4171	-0.364	-0.05308
6.5	-0.4231	-0.371	-0.05204
6.51	-0.4289	-0.3779	-0.05103
6.52	-0.4345	-0.3847	-0.0498
6.53	-0.4394	-0.3913	-0.04812
6.54	-0.4438	-0.3977	-0.04614
6.55	-0.4483	-0.4039	-0.0444
6.56	-0.4532	-0.4099	-0.04332
6.57	-0.4585	-0.4156	-0.04284
6.58	-0.4639	-0.4211	-0.04277
6.59	-0.4693	-0.4263	-0.04293
6.6	-0.4744	-0.4312	-0.04314
6.61	-0.4792	-0.4358	-0.04332
6.62	-0.4837	-0.4401	-0.04354
6.63	-0.488	-0.4441	-0.04395
6.64	-0.4923	-0.4477	-0.04462
6.65	-0.4964	-0.4509	-0.04552
6.66	-0.5004	-0.4538	-0.04657
6.67	-0.5038	-0.4563	-0.04747
6.68	-0.5064	-0.4585	-0.0479
6.69	-0.508	-0.4603	-0.04769
6.7	-0.5086	-0.4617	-0.04686
6.71	-0.5083	-0.4628	-0.04553
6.72	-0.5077	-0.4635	-0.04418
6.73	-0.5072	-0.4639	-0.04335
6.74	-0.5068	-0.4639	-0.04297
6.75	-0.5059	-0.4635	-0.04235
6.76	-0.5038	-0.4628	-0.041
6.77	-0.5011	-0.4618	-0.03932
6.78	-0.4984	-0.4604	-0.03793
6.79	-0.4955	-0.4587	-0.03681
6.8	-0.492	-0.4567	-0.03531
6.81	-0.4873	-0.4544	-0.03292
6.82	-0.4816	-0.4518	-0.02976
6.83	-0.475	-0.4489	-0.02612
6.84	-0.4679	-0.4456	-0.02229
6.85	-0.4607	-0.4421	-0.01858
6.86	-0.4536	-0.4383	-0.01528
6.87	-0.4469	-0.4343	-0.01264
6.88	-0.4408	-0.4299	-0.01087
6.89	-0.4351	-0.4252	-0.00987
6.9	-0.4295	-0.4203	-0.009155
6.91	-0.4235	-0.4151	-0.008328
6.92	-0.417	-0.4097	-0.007325
6.93	-0.4101	-0.4039	-0.006163
6.94	-0.4028	-0.3979	-0.004883
6.95	-0.3951	-0.3916	-0.003544
6.96	-0.3872	-0.385	-0.002191
6.97	-0.3789	-0.3781	-0.0008017
6.98	-0.3704	-0.371	0.0006565
6.99	-0.3615	-0.3636	0.002088
7	-0.3526	-0.3559	0.003268
7.01	-0.3439	-0.3479	0.004031
7.02	-0.3352	-0.3397	0.004465
7.03	-0.3264	-0.3312	0.00473
7.04	-0.3173	-0.3224	0.00513
7.05	-0.3072	-0.3133	0.006113
7.06	-0.2961	-0.304	0.007898
7.07	-0.2847	-0.2945	0.009766
7.08	-0.2739	-0.2847	0.01079
7.09	-0.2638	-0.2747	0.01083
7.1	-0.254	-0.2645	0.01048
7.11	-0.2438	-0.254	0.01028
7.12	-0.2332	-0.2434	0.01023
7.13	-0.2225	-0.2327	0.01023
7.14	-0.2115	-0.2218	0.01027
7.15	-0.2003	-0.2108	0.0105
7.16	-0.1887	-0.1997	0.01097
7.17	-0.177	-0.1885	0.01149
7.18	-0.1655	-0.1773	0.01182
7.19	-0.1544	-0.1661	0.01172
7.2	-0.1439	-0.155	0.01104
7.21	-0.1341	-0.1439	0.009734
7.22	-0.1245	-0.1328	0.008351
7.23	-0.1144	-0.1219	0.007548
7.24	-0.1036	-0.1112	0.007616
7.25	-0.09218	-0.1007	0.008473
7.26	-0.08038	-0.09033	0.009949
7.27	-0.0687	-0.08027	0.01157
7.28	-0.0577	-0.0705	0.0128
7.29	-0.04781	-0.06105	0.01325
7.3	-0.03927	-0.05196	0.01269
7.31	-0.0321	-0.04325	0.01115
7.32	-0.02534	-0.03495	0.009611
7.33	-0.01783	-0.02709	0.009262
