3.44	-0.3062	-0.3323	0.02612
3.45	-0.3253	-0.3434	0.01813
3.46	-0.3439	-0.3542	0.01024
3.47	-0.3619	-0.3646	0.00272
3.48	-0.3787	-0.3746	-0.004086
3.49	-0.3943	-0.3842	-0.01011
3.5	-0.4089	-0.3934	-0.01556
3.51	-0.4227	-0.402	-0.02062
3.52	-0.4356	-0.4102	-0.02533
3.53	-0.4476	-0.4179	-0.02969
3.54	-0.4589	-0.4251	-0.03383
3.55	-0.4698	-0.4317	-0.03804
3.56	-0.4803	-0.4379	-0.04249
3.57	-0.4905	-0.4435	-0.04705
3.58	-0.5	-0.4485	-0.05149
3.59	-0.5089	-0.4531	-0.05574
3.6	-0.5171	-0.4572	-0.05989
3.61	-0.5248	-0.4608	-0.064
3.62	-0.5321	-0.464	-0.06807
3.63	-0.5389	-0.4667	-0.07213
3.64	-0.5452	-0.4691	-0.07609
3.65	-0.5508	-0.471	-0.07981
3.66	-0.5558	-0.4726	-0.08319
3.67	-0.5603	-0.4739	-0.08634
3.68	-0.5644	-0.4749	-0.08944
3.69	-0.5683	-0.4757	-0.09255
3.7	-0.572	-0.4762	-0.09572
3.71	-0.5755	-0.4766	-0.09892
3.72	-0.5788	-0.4768	-0.1019
3.73	-0.5815	-0.4769	-0.1046
3.74	-0.5837	-0.4769	-0.1068
3.75	-0.5857	-0.4769	-0.1089
3.76	-0.5877	-0.4768	-0.1109
3.77	-0.5895	-0.4767	-0.1128
3.78	-0.591	-0.4766	-0.1145
3.79	-0.5924	-0.4765	-0.1159
3.8	-0.5937	-0.4765	-0.1172
3.81	-0.5949	-0.4765	-0.1185
3.82	-0.5961	-0.4766	-0.1195
3.83	-0.5969	-0.4767	-0.1202
3.84	-0.5973	-0.4769	-0.1205
3.85	-0.5973	-0.4771	-0.1202
3.86	-0.597	-0.4775	-0.1195
3.87	-0.5964	-0.4778	-0.1186
3.88	-0.5958	-0.4782	-0.1176
3.89	-0.5955	-0.4786	-0.1168
3.9	-0.5956	-0.4791	-0.1165
3.91	-0.5963	-0.4795	-0.1168
3.92	-0.5971	-0.4799	-0.1172
3.93	-0.5976	-0.4802	-0.1174
3.94	-0.5976	-0.4805	-0.1172
3.95	-0.5974	-0.4806	-0.1168
3.96	-0.5971	-0.4806	-0.1165
3.97	-0.5969	-0.4805	-0.1164
3.98	-0.597	-0.4803	-0.1167
3.99	-0.5972	-0.4798	-0.1174
4	-0.5973	-0.4791	-0.1182
4.01	-0.5972	-0.4782	-0.119
4.02	-0.5968	-0.4771	-0.1197
4.03	-0.5961	-0.4757	-0.1204
4.04	-0.595	-0.4741	-0.121
4.05	-0.5937	-0.4721	-0.1216
4.06	-0.5923	-0.4699	-0.1224
4.07	-0.5907	-0.4674	-0.1233
4.08	-0.589	-0.4645	-0.1245
4.09	-0.5871	-0.4614	-0.1257
4.1	-0.5848	-0.458	-0.1268
4.11	-0.5821	-0.4543	-0.1278
4.12	-0.5792	-0.4503	-0.1289
4.13	-0.5763	-0.446	-0.1302
4.14	-0.5735	-0.4415	-0.1319
4.15	-0.5703	-0.4367	-0.1336
4.16	-0.5666	-0.4317	-0.1349
4.17	-0.5625	-0.4265	-0.136
4.18	-0.5584	-0.421	-0.1374
4.19	-0.5543	-0.4154	-0.1389
4.2	-0.5499	-0.4095	-0.1404
4.21	-0.5452	-0.4035	-0.1416
4.22	-0.5398	-0.3974	-0.1424
4.23	-0.5337	-0.3911	-0.1426
4.24	-0.527	-0.3847	-0.1423
4.25	-0.5198	-0.3783	-0.1416
4.26	-0.5122	-0.3717	-0.1406
4.27	-0.5044	-0.365	-0.1394
4.28	-0.4963	-0.3582	-0.1381
4.29	-0.4881	-0.3514	-0.1367
4.3	-0.4797	-0.3445	-0.1353
4.31	-0.4713	-0.3375	-0.1338
4.32	-0.4625	-0.3304	-0.1321
4.33	-0.4533	-0.3232	-0.1301
4.34	-0.4438	-0.316	-0.1278
4.35	-0.4341	-0.3086	-0.1255
4.36	-0.4244	-0.3011	-0.1233
4.37	-0.4142	-0.2935	-0.1208
4.38	-0.4031	-0.2857	-0.1174
4.39	-0.391	-0.2777	-0.1132
4.4	-0.3782	-0.2696	-0.1086
4.41	-0.3652	-0.2612	-0.104
4.42	-0.3522	-0.2526	-0.09955
4.43	-0.3392	-0.2438	-0.09543
4.44	-0.3261	-0.2346	-0.09151
4.45	-0.3126	-0.2252	-0.08741
4.46	-0.2982	-0.2154	-0.08285
4.47	-0.2832	-0.2052	-0.07803
4.48	-0.2679	-0.1947	-0.07323
4.49	-0.2523	-0.1837	-0.06862
4.5	-0.2366	-0.1724	-0.06424
4.51	-0.2206	-0.1606	-0.06007
4.52	-0.2043	-0.1483	-0.05601
4.53	-0.1875	-0.1356	-0.05192
4.54	-0.1701	-0.1224	-0.04774
4.55	-0.1521	-0.1087	-0.0434
4.56	-0.1334	-0.09451	-0.03893
4.57	-0.1144	-0.07985	-0.03453
4.58	-0.09516	-0.06469	-0.03047
4.59	-0.07589	-0.04905	-0.02684
4.6	-0.05652	-0.03293	-0.02358
4.61	-0.03705	-0.01635	-0.0207
4.62	-0.01773	0.0006833	-0.01841
4.63	0.001155	0.01815	-0.017
4.64	0.01966	0.03604	-0.01638
4.65	0.03819	0.05431	-0.01612
4.66	0.05706	0.07295	-0.01589
4.67	0.07621	0.09194	-0.01572
4.68	0.09549	0.1112	-0.01574
4.69	0.115	0.1308	-0.01582
4.7	0.1351	0.1506	-0.01555
4.71	0.1559	0.1706	-0.01472
4.72	0.177	0.1909	-0.01382
4.73	0.1977	0.2112	-0.0135
4.74	0.2177	0.2317	-0.01399
4.75	0.2371	0.2522	-0.01506
4.76	0.2563	0.2727	-0.01644
4.77	0.2754	0.2933	-0.01783
4.78	0.2949	0.3138	-0.0189
4.79	0.3146	0.3342	-0.01955
4.8	0.3345	0.3545	-0.01997
4.81	0.3544	0.3746	-0.02028
4.82	0.3743	0.3946	-0.02034
4.83	0.3944	0.4144	-0.01999
4.84	0.4146	0.4339	-0.01931
4.85	0.4345	0.4531	-0.01859
4.86	0.4539	0.4721	-0.01814
4.87	0.4725	0.4907	-0.01817
4.88	0.4901	0.5089	-0.01887
4.89	0.5068	0.5268	-0.02002
4.9	0.5232	0.5443	-0.02107
4.91	0.5397	0.5613	-0.0216
4.92	0.556	0.5779	-0.02188
4.93	0.5717	0.594	-0.02233
4.94	0.5866	0.6096	-0.023
4.95	0.6012	0.6248	-0.02355
4.96	0.6157	0.6394	-0.0237
4.97	0.6301	0.6535	-0.02339
4.98	0.6444	0.667	-0.02261
4.99	0.6586	0.6799	-0.02136
5	0.6726	0.6923	-0.01966
5.01	0.6865	0.7041	-0.01755
5.02	0.7001	0.7152	-0.01515
5.03	0.7131	0.7258	-0.01265
5.04	0.7252	0.7356	-0.01039
5.05	0.7359	0.7449	-0.008939
5.06	0.7447	0.7534	-0.008677
5.07	0.752	0.7613	-0.009261
5.08	0.7583	0.7685	-0.01018
5.09	0.7638	0.775	-0.01115
5.1	0.7686	0.7807	-0.01212
5.11	0.7727	0.7857	-0.01308
5.12	0.7759	0.79	-0.01412
5.13	0.7782	0.7935	-0.01535
5.14	0.7798	0.7963	-0.01653
5.15	0.7812	0.7983	-0.01706
5.16	0.7829	0.7995	-0.01655
5.17	0.7844	0.7999	-0.01548
5.18	0.785	0.7995	-0.01453
5.19	0.7842	0.7983	-0.01413
5.2	0.7819	0.7963	-0.01443
5.21	0.7781	0.7935	-0.01544
5.22	0.7731	0.7899	-0.01686
5.23	0.7673	0.7855	-0.01825
5.24	0.7608	0.7803	-0.01948
5.25	0.7536	0.7743	-0.02065
5.26	0.7456	0.7675	-0.02188
5.27	0.7367	0.7599	-0.02316
5.28	0.7271	0.7515	-0.02448
5.29	0.7166	0.7424	-0.02582
5.3	0.7054	0.7326	-0.02714
5.31	0.6936	0.722	-0.02838
5.32	0.6814	0.7107	-0.02932
5.33	0.669	0.6987	-0.02971
5.34	0.6564	0.6861	-0.02967
5.35	0.6432	0.6728	-0.02967
5.36	0.6289	0.6589	-0.03007
5.37	0.6137	0.6445	-0.0308
5.38	0.5978	0.6295	-0.03167
5.39	0.5814	0.6139	-0.03251
5.4	0.5647	0.5979	-0.03314
5.41	0.5479	0.5814	-0.03347
5.42	0.5308	0.5644	-0.03362
5.43	0.5133	0.5471	-0.03378
5.44	0.4954	0.5294	-0.03399
5.45	0.4773	0.5114	-0.03416
5.46	0.4589	0.4931	-0.03424
5.47	0.4402	0.4746	-0.0344
5.48	0.421	0.4558	-0.03485
5.49	0.4013	0.4369	-0.03559
5.5	0.3814	0.4178	-0.03641
5.51	0.3615	0.3987	-0.03712
5.52	0.3417	0.3794	-0.0377
5.53	0.322	0.3601	-0.03818
5.54	0.3021	0.3408	-0.03874
5.55	0.2818	0.3216	-0.03977
5.56	0.2609	0.3024	-0.04149
5.57	0.2399	0.2833	-0.04343
5.58	0.2193	0.2643	-0.04499
5.59	0.1995	0.2455	-0.04598
5.6	0.1802	0.2269	-0.04668
5.61	0.1612	0.2084	-0.04723
5.62	0.143	0.1902	-0.04728
5.63	0.126	0.1723	-0.04634
5.64	0.1101	0.1547	-0.04459
5.65	0.09457	0.1374	-0.0428
5.66	0.07875	0.1204	-0.04163
5.67	0.06272	0.1037	-0.04102
5.68	0.04671	0.08749	-0.04079
5.69	0.03062	0.07163	-0.04101
5.7	0.01407	0.05618	-0.04211
5.71	-0.00313	0.04117	-0.0443
5.72	-0.02033	0.0266	-0.04692
5.73	-0.03669	0.01248	-0.04917
5.74	-0.05199	-0.001157	-0.05083
5.75	-0.06663	-0.01431	-0.05232
5.76	-0.08094	-0.02697	-0.05396
5.77	-0.09481	-0.03913	-0.05568
5.78	-0.108	-0.05078	-0.05726
5.79	-0.1206	-0.06191	-0.05865
5.8	-0.1324	-0.07252	-0.05992
5.81	-0.1437	-0.0826	-0.06111
5.82	-0.1543	-0.09216	-0.06212
5.83	-0.164	-0.1012	-0.06282
5.84	-0.1729	-0.1097	-0.06321
5.85	-0.1811	-0.1177	-0.0634
5.86	-0.1887	-0.1251	-0.06353
5.87	-0.196	-0.1321	-0.06385
5.88	-0.2032	-0.1386	-0.06459
5.89	-0.2101	-0.1445	-0.06559
5.9	-0.2162	-0.15	-0.06619
5.91	-0.221	-0.1551	-0.06594
5.92	-0.2249	-0.1596	-0.06524
5.93	-0.2285	-0.1638	-0.06465
5.94	-0.2317	-0.1675	-0.0642
5.95	-0.2343	-0.1709	-0.06338
5.96	-0.2357	-0.1739	-0.06184
5.97	-0.2365	-0.1765	-0.05999
5.98	-0.2372	-0.1788	-0.05837
5.99	-0.2381	-0.1808	-0.05722
6	-0.239	-0.1826	-0.05638
6.01	-0.2398	-0.1841	-0.05575
6.02	-0.2409	-0.1854	-0.05549
6.03	-0.2423	-0.1865	-0.05578
6.04	-0.2442	-0.1875	-0.05669
6.05	-0.2464	-0.1883	-0.05811
6.06	-0.249	-0.1891	-0.05995
6.07	-0.2518	-0.1898	-0.06208
6.08	-0.2548	-0.1904	-0.06437
6.09	-0.2577	-0.1911	-0.06664
6.1	-0.2604	-0.1917	-0.06863
6.11	-0.2626	-0.1925	-0.07012
6.12	-0.2644	-0.1933	-0.07116
6.13	-0.266	-0.1942	-0.07184
6.14	-0.2675	-0.1952	-0.07222
6.15	-0.2688	-0.1965	-0.07235
6.16	-0.2701	-0.1978	-0.07231
6.17	-0.2718	-0.1994	-0.07244
6.18	-0.2743	-0.2012	-0.07311
6.19	-0.2774	-0.2032	-0.07418
6.2	-0.2804	-0.2055	-0.07499
6.21	-0.2831	-0.208	-0.07514
6.22	-0.286	-0.2107	-0.07531
6.23	-0.2902	-0.2138	-0.0764
6.24	-0.2954	-0.2171	-0.07827
6.25	-0.3004	-0.2207	-0.07973
6.26	-0.3044	-0.2246	-0.07987
6.27	-0.3077	-0.2287	-0.07904
6.28	-0.311	-0.2331	-0.07787
6.29	-0.3144	-0.2378	-0.07661
6.3	-0.3178	-0.2428	-0.07506
6.31	-0.3211	-0.248	-0.07313
6.32	-0.3246	-0.2534	-0.07116
6.33	-0.3287	-0.2591	-0.0696
6.34	-0.3335	-0.2649	-0.06855
6.35	-0.3387	-0.271	-0.06771
6.36	-0.3441	-0.2773	-0.06689
6.37	-0.3499	-0.2836	-0.06628
6.38	-0.3564	-0.2902	-0.06617
6.39	-0.3632	-0.2968	-0.06632
6.4	-0.3696	-0.3036	-0.06604
6.41	-0.3752	-0.3104	-0.06479
6.42	-0.3802	-0.3173	-0.06288
6.43	-0.385	-0.3242	-0.06084
6.44	-0.39	-0.3311	-0.0589
6.45	-0.3951	-0.338	-0.0571
6.46	-0.4002	-0.3448	-0.05544
6.47	-0.4056	-0.3516	-0.05402
6.48	-0.4112	-0.3583	-0.05295
6.49	-0.4171	-0.3649	-0.05221
6.5	-0.4231	-0.3714	-0.05168
6.51	-0.4289	-0.3777	-0.05121
6.52	-0.4345	-0.3839	-0.05056
6.53	-0.4394	-0.3899	-0.04948
6.54	-0.4438	-0.3957	-0.04812
6.55	-0.4483	-0.4013	-0.047
6.56	-0.4532	-0.4067	-0.04655
6.57	-0.4585	-0.4118	-0.0467
6.58	-0.4639	-0.4167	-0.04723
6.59	-0.4693	-0.4213	-0.04798
6.6	-0.4744	-0.4256	-0.04877
6.61	-0.4792	-0.4297	-0.04947
6.62	-0.4837	-0.4335	-0.0502
6.63	-0.488	-0.4369	-0.05107
6.64	-0.4923	-0.4401	-0.05216
6.65	-0.4964	-0.443	-0.05343
6.66	-0.5004	-0.4456	-0.05481
6.67	-0.5038	-0.4478	-0.05599
6.68	-0.5064	-0.4498	-0.05665
6.69	-0.508	-0.4514	-0.05661
6.7	-0.5086	-0.4527	-0.05592
6.71	-0.5083	-0.4537	-0.05467
6.72	-0.5077	-0.4543	-0.05336
6.73	-0.5072	-0.4547	-0.05253
6.74	-0.5068	-0.4547	-0.05211
6.75	-0.5059	-0.4544	-0.05142
6.76	-0.5038	-0.4538	-0.04998
6.77	-0.5011	-0.4529	-0.04818
6.78	-0.4984	-0.4517	-0.04665
6.79	-0.4955	-0.4502	-0.04537
6.8	-0.492	-0.4483	-0.0437
6.81	-0.4873	-0.4462	-0.04115
6.82	-0.4816	-0.4437	-0.03782
6.83	-0.475	-0.441	-0.03402
6.84	-0.4679	-0.4379	-0.03004
6.85	-0.4607	-0.4345	-0.02618
6.86	-0.4536	-0.4309	-0.02276
6.87	-0.4469	-0.4269	-0.02001
6.88	-0.4408	-0.4226	-0.01816
6.89	-0.4351	-0.418	-0.0171
6.9	-0.4295	-0.4131	-0.01635
6.91	-0.4235	-0.408	-0.01551
6.92	-0.417	-0.4025	-0.01451
6.93	-0.4101	-0.3967	-0.01339
6.94	-0.4028	-0.3906	-0.01216
6.95	-0.3951	-0.3842	-0.0109
6.96	-0.3872	-0.3776	-0.009642
6.97	-0.3789	-0.3706	-0.008361
6.98	-0.3704	-0.3633	-0.007022
6.99	-0.3615	-0.3558	-0.005717
7	-0.3526	-0.348	-0.004667
7.01	-0.3439	-0.3399	-0.004033
7.02	-0.3352	-0.3315	-0.003722
7.03	-0.3264	-0.3229	-0.003571
7.04	-0.3173	-0.314	-0.003271
7.05	-0.3072	-0.3049	-0.002369
7.06	-0.2961	-0.2955	-0.0006413
7.07	-0.2847	-0.2859	0.001195
7.08	-0.2739	-0.2761	0.002222
7.09	-0.2638	-0.2661	0.00229
7.1	-0.254	-0.256	0.002014
7.11	-0.2438	-0.2457	0.001919
7.12	-0.2332	-0.2352	0.002018
7.13	-0.2225	-0.2247	0.002202
7.14	-0.2115	-0.214	0.002481
7.15	-0.2003	-0.2033	0.002983
7.16	-0.1887	-0.1925	0.003774
7.17	-0.177	-0.1817	0.00466
7.18	-0.1655	-0.1709	0.005381
7.19	-0.1544	-0.1601	0.005722
7.2	-0.1439	-0.1494	0.005508
7.21	-0.1341	-0.1388	0.004709
7.22	-0.1245	-0.1283	0.003857
7.23	-0.1144	-0.118	0.003607
7.24	-0.1036	-0.1078	0.004246
7.25	-0.09218	-0.09787	0.005689
7.26	-0.08038	-0.08814	0.007758
7.27	-0.0687	-0.07868	0.009976
7.28	-0.0577	-0.0695	0.0118
7.29	-0.04781	-0.06064	0.01283
7.3	-0.03927	-0.05212	0.01285
7.31	-0.0321	-0.04396	0.01185
7.32	-0.02534	-0.03618	0.01084
